387faa0d-7dbd-47a3-9740-a8b27cba5fde,Gas,ba508670-61be-4ac5-a78a-294fba6cc9b5
96b725f7-0bed-4c6a-a558-8249b74c2841,Compressed Natural Gas,9462596a-d08b-4548-943a-9514c8950fb1
a169477d-fa94-4d10-9313-1e9417c79030,Diesel,9462596a-d08b-4548-943a-9514c8950fb1
c91f8454-137c-45b3-b98f-6c99a495da5f,Gas,9462596a-d08b-4548-943a-9514c8950fb1
f7e2da63-c3b3-48fc-a896-08cc0eb3ef8a,Convertible To Gaseous Powered,2bd1ba9e-3a51-415f-b262-59a0363e6f2c
37151604-8c3e-4388-bd1c-ae8042c57474,Hybrid Engine,337f7754-740e-49a3-ba13-7fdf876fb869
350dd76c-0fa9-45f0-9736-97de9e0310a6,Compressed Natural Gas,d661dfb5-b93b-4ac7-ac39-2738cc44629a
95322632-8743-4b85-a560-59f708126a07,Convertible To Gaseous Powered,d661dfb5-b93b-4ac7-ac39-2738cc44629a
29f4afe5-cd51-4d64-828e-5130656aabc8,Diesel,d661dfb5-b93b-4ac7-ac39-2738cc44629a
19918148-0f5c-49d4-a2a3-e912fa2d6052,Diesel,e1002682-ed2c-4b47-af69-352d00532331
fdd48be9-b53d-42fd-ab94-91f388804e0b,Hydrogen Fuel Cell,337f7754-740e-49a3-ba13-7fdf876fb869
d59fccc5-2a94-44df-9768-34336b5f58ee,Diesel,4e000929-35d5-40a6-bd00-15ee534d7348
db757f8c-07de-414e-8cce-661f270f25bd,Electric,4e000929-35d5-40a6-bd00-15ee534d7348
445e8234-55c2-4804-9979-7c2c4bafe1be,Flexible Fuel,4e000929-35d5-40a6-bd00-15ee534d7348
1f02e6d4-df18-44b8-83c5-28c16708f47a,Diesel,2bd1ba9e-3a51-415f-b262-59a0363e6f2c
a3ed970e-3292-40cf-8ef5-a11d21694a7e,Gas,2bd1ba9e-3a51-415f-b262-59a0363e6f2c
ce1123a6-f46b-4c81-a6a1-265988744273,Electric,2ddbd055-ce17-45ef-822c-1f0cf08cb431
9520e6ee-3a6d-4c0a-9e2e-cf1f256e83e5,Electric,85f9c858-9aae-4adb-b71c-2922ff77f033
32e2ae2e-1c0d-4286-a3f9-b3c24bcca747,Gas,85f9c858-9aae-4adb-b71c-2922ff77f033
ab877e53-87c1-43f3-a447-17bc38da871b,Hybrid Engine,85f9c858-9aae-4adb-b71c-2922ff77f033
a5422f08-6827-4e09-8dc7-ce77aac87322,Compressed Natural Gas,5603f944-6f29-4645-b207-413695be58fc
87fe18ac-7c47-4075-83fc-581a3d221e31,Gas,5603f944-6f29-4645-b207-413695be58fc
a0d606d2-d2e2-49ef-b73f-5b0af2fc5d86,Hybrid Engine,5603f944-6f29-4645-b207-413695be58fc
ef867f30-44c3-49b1-ab37-353f5af25fc0,Flexible Fuel,d23bdb4b-d50c-46ea-843f-66044557fdc8
00328e07-8d05-4f01-a350-d4814ae67a59,Gas,d23bdb4b-d50c-46ea-843f-66044557fdc8
cf2bf7be-a61e-45ad-a410-e23f24dfbc8d,Flexible Fuel,85f9c858-9aae-4adb-b71c-2922ff77f033
32df053a-9dba-40dd-8bbc-da96d2f1327e,Gas,ce37a049-03d7-4309-b7a8-84441ae7995d
509a5563-cc34-4f6f-b78a-f1a1237cf177,Flexible Fuel,d661dfb5-b93b-4ac7-ac39-2738cc44629a
46b25c9d-0423-4efa-8e6b-942c7ec180d9,Electric,cdad3575-6a49-468f-8a83-09a5c9c44918
bf2a86fb-d485-48a2-9308-933a3a12227f,Gas,0ff27756-9c44-4a37-992f-2f9e236cc4bd
b69c3eb4-51a0-4aac-b9ab-304fb7c04d9c,Diesel,5603f944-6f29-4645-b207-413695be58fc
2902667c-5a77-43db-a523-cb72ac0f23ed,Gas,735868d4-5d7b-4aad-ade7-e993a275ae39
a0bfd09d-3a87-411d-bb06-39216397d494,Gas,cdad3575-6a49-468f-8a83-09a5c9c44918
9d69d3fb-acc2-46fc-ab7c-db6ed7b818a9,Electric,9625bdc4-5c8a-484c-9806-91120db0867a
330603ea-1e3b-4ce5-8a29-3a70ecf5d10e,Flexible Fuel,0ff27756-9c44-4a37-992f-2f9e236cc4bd
14c10a25-5c3b-489b-af84-9f684cb7a405,Hybrid Engine,0ff27756-9c44-4a37-992f-2f9e236cc4bd
72d936ec-94a8-45cb-aaa5-ecd9cc2b35c6,Gas,d661dfb5-b93b-4ac7-ac39-2738cc44629a
92580d56-371e-4b2f-8e24-47f141a5fab4,Hybrid Engine,d661dfb5-b93b-4ac7-ac39-2738cc44629a
520e4375-4405-4798-840b-1eb5ebe92c70,Compressed Natural Gas,21d24dd7-49cb-48e4-b308-dfb61f4582cc
be763ce2-d026-4d59-9bee-a9c1ce41ca0a,Diesel,21d24dd7-49cb-48e4-b308-dfb61f4582cc
2de0cdff-0f62-439b-a313-2ff5d9439d6f,Hybrid Engine,21d24dd7-49cb-48e4-b308-dfb61f4582cc
e2e65d1a-327f-4f2e-a0e2-afbd0384c4f4,Gas,9625bdc4-5c8a-484c-9806-91120db0867a
510b49e2-08b3-4430-9a4c-da7a7145b679,Gas,e8e75426-ffa3-4f7f-be49-e73e19744288
485c3806-9c3e-4c5c-9649-e94d1bf44f6f,Flexible Fuel,9462596a-d08b-4548-943a-9514c8950fb1
fd301612-db0a-4f8f-96ad-b5274cda94e2,Gas,7ed0ee41-4592-42db-ab08-609f1f337408
fb28adba-8d20-4309-853d-4a602d5d7135,Hydrogen Fuel Cell,0ff27756-9c44-4a37-992f-2f9e236cc4bd
a2ff6d33-f1f8-417c-96fc-b0bfb5e8d583,Flexible Fuel,5603f944-6f29-4645-b207-413695be58fc
6aa2bf1f-7f0e-49de-abc4-974d3574390c,Gas,c2bb1999-bbab-4135-972b-4525236d1882
f55af01b-43fc-4109-88c5-764a588e056d,Gas,8214f036-02d6-4823-b149-b301ccb3b672
d343b2b7-9dc7-4754-87db-48b8ef9e56e8,Gas,e1002682-ed2c-4b47-af69-352d00532331
c972377b-2432-498e-b2bd-cb03aa547163,Gas,337f7754-740e-49a3-ba13-7fdf876fb869
d4de058b-6a28-4893-9426-9461e1441938,Diesel,d23bdb4b-d50c-46ea-843f-66044557fdc8
161a6f7b-9b94-4d03-986c-96372f596f5d,Hybrid Engine,d23bdb4b-d50c-46ea-843f-66044557fdc8
35fdc4d1-3cd8-49ef-92e1-2cd7d286faf0,Diesel,ce37a049-03d7-4309-b7a8-84441ae7995d
db7cc759-f1fc-4fab-bbba-39f88bb48c3d,Hybrid Engine,735868d4-5d7b-4aad-ade7-e993a275ae39
75a093d7-d3ee-4e4e-bcab-d95b9c652087,Gas,e1b63437-2b22-4f98-a459-4b42873adf85
550d726e-1045-4d18-9739-d1df6d57b1a1,Diesel,6868c374-366b-427f-8d49-5147936e2a94
13585efd-3635-4e1b-95de-38c335fa1f02,Hybrid Engine,9625bdc4-5c8a-484c-9806-91120db0867a
2a8a1434-cd3e-4366-938e-a92fd4f4ce5f,Gas,3a048ee8-ea68-4229-b767-4e3b085a4981
e1f12d42-16ef-454a-ab21-30ad883026ac,Gas,5d25401b-9787-420f-a4c7-3a0160a7abd0
bd55ff6e-0720-4584-a6ea-b8c8784e2f33,Gas,21d24dd7-49cb-48e4-b308-dfb61f4582cc
15124f2a-1a56-4109-8be4-c7b8e69db32d,Compressed Natural Gas,e1002682-ed2c-4b47-af69-352d00532331
5986d89c-354b-488d-a9eb-51c721704974,Electric,d661dfb5-b93b-4ac7-ac39-2738cc44629a
7a3f04f1-9805-4344-8c64-1c0722c75ff7,Hybrid Engine,e1b63437-2b22-4f98-a459-4b42873adf85
b77e0673-5ec1-41ae-a15c-b017633d5126,Flexible Fuel,2ddbd055-ce17-45ef-822c-1f0cf08cb431
15df2055-8637-4447-a24e-128db9f448fb,Hybrid Engine,5d25401b-9787-420f-a4c7-3a0160a7abd0
2c926536-434a-42dd-9760-86e5da068126,Electric,ab4eb20a-3b2a-4624-aa5b-d284226954ab
4b8f075f-5bb8-45ea-a35a-488ceab961a9,Gas,ab4eb20a-3b2a-4624-aa5b-d284226954ab
92cdfa8c-8b39-49bc-9c62-e463cf98e4b4,Gas,2ddbd055-ce17-45ef-822c-1f0cf08cb431
4662e338-9dd5-449b-b639-21f94c9a94a5,Hybrid Engine,2ddbd055-ce17-45ef-822c-1f0cf08cb431
8a1f4afe-117f-4e6f-938a-300538a88e27,Hybrid Engine,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
0da50ab2-8386-4511-8376-3a3957bad478,Flexible Fuel,fa15aba9-1877-4cbf-bc3a-9d4e8fd8b422
7f652c31-79dc-4507-a563-1f2b5369f78b,Gas,4e000929-35d5-40a6-bd00-15ee534d7348
4c7c9da7-bf0f-4d72-80f7-7af69a57175b,Diesel,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
d18825f4-66e9-4c7d-9cda-e1cbac636661,Flexible Fuel,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
7a4d3ecd-753c-448d-8eda-76f14169b461,Flexible Fuel,a55a223e-5e51-4256-a803-2fa6f321f798
8edc7a8a-fb88-4a9b-a118-4d78a73d5828,Gas,a55a223e-5e51-4256-a803-2fa6f321f798
bb47d407-728c-40bb-8278-94a57f41e6e0,Hybrid Engine,a55a223e-5e51-4256-a803-2fa6f321f798
072e5119-c03d-4ae1-bb25-c681d84eb10b,Compressed Natural Gas,65b1cc40-3064-4412-b034-21720557c3b7
3b052156-6341-4023-96d7-faf153b64e2c,Gas,65b1cc40-3064-4412-b034-21720557c3b7
3713ccc6-bfe4-4f6a-8b6f-ef170d7a7d22,Hybrid Engine,65b1cc40-3064-4412-b034-21720557c3b7
5a9b7684-4171-4b08-973e-cb355cec1235,Gas,559a5730-73ec-46f8-9418-8d24a6cc1d26
1d1d33ff-97df-4557-bd8c-f4870366c6c8,Hybrid Engine,559a5730-73ec-46f8-9418-8d24a6cc1d26
20318c74-f64a-410e-8ea2-64ad6c573574,Electric,53384459-8f29-403f-8048-a046b11e2f94
5b5b0587-3fb9-4b62-8f4e-3f5cf5e4d1c7,Gas,53384459-8f29-403f-8048-a046b11e2f94
7f6417ef-640f-41f7-8584-4b01db5ce7eb,Hybrid Engine,53384459-8f29-403f-8048-a046b11e2f94
9501bbb7-4c06-4236-b39d-93103372afd9,Flexible Fuel,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
6d8f661f-8348-4b06-ac60-a17757c92dba,Gas,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
49f931ab-8341-4f42-9b68-dd3a959864bc,Hybrid Engine,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
f6cbc904-3b97-49a8-87d0-80fdbe69737b,Diesel,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
1d39cc7e-7f4b-4fa3-8fee-2c36cef71637,Gas,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
7923675f-6210-4db7-bcb9-0dec34915e79,Hybrid Engine,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
c1c1914d-bf65-4c00-903d-decd1328c635,Flexible Fuel,dec827a5-31ac-4f4f-9513-828a707d77f5
7f767690-cbd3-4eb6-99bc-aea8c3ff41b3,Gas,dec827a5-31ac-4f4f-9513-828a707d77f5
8bc374b6-f523-4fb1-a734-528cfa46494c,Gas,1c65640c-e596-45c5-b3fd-2e693920fecf
8468ee32-c535-478f-95f3-6fc46f9789f2,Diesel,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
52419a01-d39e-4de4-bba1-d843fc8def98,Electric,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
986df8db-cd1a-425c-a591-f2f63f9ceaed,Flexible Fuel,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
1d9185b1-4c21-43c3-a969-1a9c2709defa,Gas,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
20292d47-26cd-4e01-9271-13db778391e9,Hybrid Engine,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
89464935-8401-4896-aaec-ba0720dcaee4,Gas,4481f24b-312a-4060-8782-d5cf851f1ea8
fe3ff383-f670-46bc-9292-1eb951d47a2d,Gas,f95a5801-35c2-4b0a-af5d-2927e1e36ca9
028e4f59-bb24-4435-b6ab-5dfac267809f,Gas,41a07814-e85e-48aa-9e64-c624a14ed496
56ab037a-51fa-4702-a582-704b72f98662,Convertible To Gaseous Powered,a55a223e-5e51-4256-a803-2fa6f321f798
ce912f5a-4c3a-42e8-91b0-909fffdb0a31,Diesel,a55a223e-5e51-4256-a803-2fa6f321f798
8b200373-194b-4874-bdf0-6d5551fe2fe7,Electric,a55a223e-5e51-4256-a803-2fa6f321f798
