3e162a8b-915d-4226-bcee-d0ba4059cea6,1,65b1cc40-3064-4412-b034-21720557c3b7
af1fe694-e0b1-4bbe-b2fd-5371911d93fb,1.0L  3,65b1cc40-3064-4412-b034-21720557c3b7
54e0ba96-b4f8-4d47-aba9-c726a020c123,1.3L  4,65b1cc40-3064-4412-b034-21720557c3b7
7505484d-43c9-411c-a90e-c0cf81862dce,1.5L  4,65b1cc40-3064-4412-b034-21720557c3b7
23d04ce6-b2d7-4435-917d-e3d3e7070c3d,1.6L  4,65b1cc40-3064-4412-b034-21720557c3b7
52512e6b-7628-4c5f-a350-bd6bbd645b23,1.8L  4,65b1cc40-3064-4412-b034-21720557c3b7
b244c229-e41f-438c-aca6-2caa2f8259cf,2,65b1cc40-3064-4412-b034-21720557c3b7
482f517f-3f40-456f-80ca-aa2dad02ec01,2.0L  4,65b1cc40-3064-4412-b034-21720557c3b7
1ac13791-3c33-49db-a8de-3c9b913a5567,2.2L  4,65b1cc40-3064-4412-b034-21720557c3b7
d61c9846-40f5-4653-9282-69f02a666c7d,2.3L  4,65b1cc40-3064-4412-b034-21720557c3b7
7b8fcac4-e716-4a8d-8044-91c22ede8ea8,2.4L  4,65b1cc40-3064-4412-b034-21720557c3b7
e39f03ae-2f88-426f-90ce-c9e0a876acaf,2.7L  6,65b1cc40-3064-4412-b034-21720557c3b7
b1dee953-0bf3-4e12-8e53-f39834b00f57,3.2L  6,65b1cc40-3064-4412-b034-21720557c3b7
f80c4962-a838-4a95-a8ed-63e2f92839b3,3.5L  6,65b1cc40-3064-4412-b034-21720557c3b7
c3774ba4-d514-4723-b67b-53b1215dfe36,4,65b1cc40-3064-4412-b034-21720557c3b7
091993bc-ce54-4fd3-af36-da7931f97b16,6,65b1cc40-3064-4412-b034-21720557c3b7
fded1af8-06bc-4cb0-a734-0af4385dae12,2.0L  4,559a5730-73ec-46f8-9418-8d24a6cc1d26
1984a2f4-947e-42df-baf4-e11c14e53810,2.5L  4,559a5730-73ec-46f8-9418-8d24a6cc1d26
fb84626b-6c6f-4201-8693-974d40044c37,2.5L  6,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
086776b8-c355-4921-807b-17bbbd16a649,3.0L  6,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
8a0c65f1-373d-419b-846c-8eda060a507b,3.9L  8,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
f9683932-164d-4c56-898a-d0e5b34682f9,6.3L 12,2ddbd055-ce17-45ef-822c-1f0cf08cb431
b19ac0fc-f190-43ef-9541-db56d9c6576d,1.4L  4,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
0cdc330e-614b-4eaf-92b1-e2b0b414a0e9,2.0L  4,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
a914873a-1e02-47c3-b73e-ab585499f7b1,2.5L  4,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
8b37efb5-76c5-427d-a85a-6158652d0205,2.8L  6,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
a9a59324-dfec-46d2-b9bf-91101e38e1a8,3.0L  6,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
b197bc5c-e2ad-4d4b-84b5-6d95d65c6b94,3.2L  6,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
57aa4dd2-b47f-4692-a56f-1aaff5b4ba09,3.6L  6,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
a9e8b32f-4ddb-40fb-8409-6ebbb61803b0,4.5L  8,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
de1208f3-8df7-4e02-8bd0-70fa3b695f75,4.6L  8,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
1cfe5a72-7367-45f6-a0ba-1ac778a4ded2,2.4L  4,5d25401b-9787-420f-a4c7-3a0160a7abd0
afa4134f-15ab-4609-8ee4-36d863c4a81f,2.5L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
e0dadf3a-dd7c-4e49-95bb-a3dcd28dfcb9,2.6L  4,5d25401b-9787-420f-a4c7-3a0160a7abd0
0b36ba8c-748c-4e91-879c-77134c9e4353,2.7L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
9f8a1e36-6f01-4078-b08d-4bead654960f,3.0L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
23fd4cb3-820a-450e-b936-1a957c6fb8a8,3.2L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
81488c55-6672-4c90-be3c-874d5793e091,3.3L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
2f71126e-2c98-49b2-a045-27a204ed1ac9,3.5L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
d3c4bff2-0bbf-4c82-9b7c-26628888b963,3.6L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
45adb2e2-2500-4f6e-b406-3aa7cefc8925,3.8L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
a7963c53-8c03-44bf-ad1b-6086610a4a3d,4.0L  6,5d25401b-9787-420f-a4c7-3a0160a7abd0
dd97bc6a-0f3a-4fb8-ab2b-086b69dd88f8,4.7L  8,5d25401b-9787-420f-a4c7-3a0160a7abd0
6e5a47ff-fd92-4d80-bbcf-6cb6e4dc74c3,5.2L  8,5d25401b-9787-420f-a4c7-3a0160a7abd0
5b92d9aa-ea89-40d7-a333-cff3f71a22f9,5.7L  8,5d25401b-9787-420f-a4c7-3a0160a7abd0
d6cfc442-9da1-473f-821c-c33c19afb43e,6.4L  8,5d25401b-9787-420f-a4c7-3a0160a7abd0
1a3c2e4a-94c4-49b2-a317-58455d5c764d,1.0L  3,a55a223e-5e51-4256-a803-2fa6f321f798
22996820-64d7-4f62-b1c3-2a65fe15b38c,1.5L  3,a55a223e-5e51-4256-a803-2fa6f321f798
8fcc57b2-e81a-4889-a37f-16e9704fb739,1.5L  4,a55a223e-5e51-4256-a803-2fa6f321f798
cf96c25a-b132-418e-a39e-35dd380f8c57,1.6L  4,a55a223e-5e51-4256-a803-2fa6f321f798
fad2130b-7b76-4e83-ae71-dc25749de956,1.9L  4,a55a223e-5e51-4256-a803-2fa6f321f798
f058f326-9906-42a3-98fc-7287f8741020,10,a55a223e-5e51-4256-a803-2fa6f321f798
e1a8e10c-a4d4-4817-bd2f-e511311798a8,2.0L  4,a55a223e-5e51-4256-a803-2fa6f321f798
a0e57167-4326-479a-b621-23a38573ad2f,2.3L  4,a55a223e-5e51-4256-a803-2fa6f321f798
1d8e3278-8bb1-4f93-a09d-db1beac3105d,2.5L  4,a55a223e-5e51-4256-a803-2fa6f321f798
b18060d0-3311-4764-8c11-070e05bbafa0,2.5L  6,a55a223e-5e51-4256-a803-2fa6f321f798
9893d1ea-f02d-46f9-a9f0-cf133d2a84a7,2.7L  6,a55a223e-5e51-4256-a803-2fa6f321f798
0382c12f-fb17-44c9-ac13-fae5fef80e19,4.2L  6,a55a223e-5e51-4256-a803-2fa6f321f798
60c62bb2-a774-46fd-8ff0-7211442e6789,7.2L  6,a55a223e-5e51-4256-a803-2fa6f321f798
e207d46a-143b-4b26-867c-3bba7750409f,7.3L  8,a55a223e-5e51-4256-a803-2fa6f321f798
85c2456e-74e2-4586-9911-8d846a8f6f99,7.5L  8,a55a223e-5e51-4256-a803-2fa6f321f798
ad98cf13-8382-4e17-acc0-2d0ff952be7d,3.0L  6,65b1cc40-3064-4412-b034-21720557c3b7
34cad9c0-de99-4237-afd8-fc8c7902ab2c,4.5L  6,a55a223e-5e51-4256-a803-2fa6f321f798
236e4d01-709c-46e9-83dc-922736c91a52,4.6L  8,a55a223e-5e51-4256-a803-2fa6f321f798
47570361-3d0b-4bca-bda1-fbcdc012935d,3.0L  6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
d9f33cff-afae-4290-9db8-53fdf74c2718,3.5L  6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
ee2f3da7-3756-41f0-ae00-e9611726745f,3.7L  6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
d6975362-5b00-4518-9f9a-e7450c9536bc,3.8L  6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
a6e49b16-7f45-4a76-a3e2-1b9eb4a3544f,3.9L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
7e07e26b-ac04-44a3-bb1a-11842b828d5e,4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
ae609772-a49f-483c-aff1-277824bf614c,4.7L  8,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
0970da5d-a34c-428d-98ef-2e2368074cd6,4.9L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
ea5e6854-3267-4e18-860c-4f0427e5ef18,6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
2bcfe8c7-095a-448d-a531-a91469c680d1,6.0L  8,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
f1f2ac3b-9335-49ea-a97a-5a0775999e06,1.8L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
5a33fdf0-e8f0-4784-b274-c55317441e5d,2.2L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
688cdf37-0855-45dc-8adf-01c7de13676b,2.3L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
bb632f55-b9de-4d71-a654-606954db964f,2.4L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
3166bd4c-8269-447d-aeee-862fc1c6cb3a,2.5L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
e9a7a853-3477-4228-a0b7-041d6725ef0f,2.8L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
d2151569-300a-4789-bf8f-fb9bf3f2f930,3.1L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
79897322-8e1e-41d7-b002-2fe21726604e,3.4L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
f7b296cc-98e4-4bc0-8b62-bbd95334b19c,3.5L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
14be0b69-5ceb-4d18-991b-c7466e380eb6,3.6L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
e878386e-89fa-4755-95fc-745faf4c1974,3.8L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
6f752dd0-0b6d-4418-8759-dd0d88091bdb,3.9L  6,dec827a5-31ac-4f4f-9513-828a707d77f5
14ff8067-b553-4ed6-987d-831768b8dd5e,4.6L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
0cf7f50a-881b-4228-9c6a-86cad36d071f,5.0L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
92d30652-a9f7-4c25-904c-1b4a036b4788,5.3L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
77a81a41-4050-4dd0-bb28-b605f169f664,5.7L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
37ccae3a-acba-45a3-b3ef-96588df4d986,6.0L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
fb8083f0-6828-45c4-afe1-0b1755eb87a8,6.2L  8,dec827a5-31ac-4f4f-9513-828a707d77f5
8a534a37-825a-4ef6-a822-c61a640dd6f7,1,1c65640c-e596-45c5-b3fd-2e693920fecf
dc2745d8-07ef-4fcd-a23c-6ffb98fa6e4d,1.3L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
1f7402ba-63d0-4ee4-a0a2-1f1b6a515dcf,1.6L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
d3a2b786-85c2-4910-9c8a-93d497ad4f3f,1.8L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
b41b9ab2-486a-4b4c-90eb-c742191929a3,2,1c65640c-e596-45c5-b3fd-2e693920fecf
463ed1e7-7699-4430-b43a-c3fbed17e2aa,2.0L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
062e33ea-da41-4eee-b683-dd55fdd0b40f,2.3L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
ec9fd88e-1143-4894-ab46-c5d45129df06,2.4L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
eadec325-e1b8-488b-b2cf-f389cabd89cc,2.5L  4,1c65640c-e596-45c5-b3fd-2e693920fecf
4d1dcb79-11fc-4627-9c42-ce6c6108e68c,2.5L  6,1c65640c-e596-45c5-b3fd-2e693920fecf
575f8ec8-0013-48ce-a3e2-3159ed8ca545,2.7L  6,1c65640c-e596-45c5-b3fd-2e693920fecf
1db3c697-02fe-4c25-8add-6d9a0a5a6801,3.2L  6,1c65640c-e596-45c5-b3fd-2e693920fecf
c9000f40-d787-4a04-bcc5-ed0bbda8b60b,3.6L  6,1c65640c-e596-45c5-b3fd-2e693920fecf
72bd3afd-abc0-4eae-94a0-e2c822f1ab28,4,1c65640c-e596-45c5-b3fd-2e693920fecf
cd7f7d68-d10a-4dae-bc6d-3d6131d527bb,4.0L  6,1c65640c-e596-45c5-b3fd-2e693920fecf
6177482e-8290-4a0f-bad9-5c3214b4450a,1.4L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
7467f816-e755-44e0-a53f-27a6944f025a,1.7L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
568a26a1-cdd5-41ce-b9f6-8da50937b488,1.8L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
0511022b-a708-40b9-b2b1-2c9781904ec9,1.9L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
b384e0d9-e0c3-4b23-a7dd-33dd64d7e235,2  L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
6e7ca563-7e93-496a-bc34-c1d3fce57ac3,2.0L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
f6805880-ad42-4c1c-8889-136c09b6afbc,2.1L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
50f97c62-0379-4b89-9e2d-707c21fe3971,2.4L  4,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
4d9c60c5-4344-4eb9-99f0-5db3f0cd9ea0,2.5L  5,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
ddef8e72-8ad7-41bd-85bb-a3bc402e3745,2.8L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
932e9d3f-6daa-400e-8390-d9191572548b,3.0L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
35a475fb-de15-4ccd-90c9-e75b38ddca81,3.2L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
5c133657-722f-401d-befb-15e753f3ace2,3.6L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
d4495e14-4b44-4599-9c89-c26f5c7acc7c,3.8L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
6c402441-2ea5-41eb-88e4-c6ee0ffaf52c,4.0L  6,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
056fe83e-df9c-4728-b732-4cd7b49b563a,4.0L  8,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
ce2d0194-763c-490a-9fe3-9431bfe285a1,4.2L  8,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
ae02e49d-623d-4106-bde8-5b485ce81e21,5.0L 10,9a2f2f6a-2038-432f-9c55-fc84fe2919fe
523467e4-d9b7-425e-aa43-59ed22729adb,0.7L  2,ab4eb20a-3b2a-4624-aa5b-d284226954ab
e81c1f19-fd25-4464-9e04-46a05588f82a,1,ab4eb20a-3b2a-4624-aa5b-d284226954ab
d5cc9212-0756-4589-b8a5-937475dbf282,2.0L  4,10a6bc75-7b94-4331-a4a5-6a6920a3e06c
d0e43921-254c-4f14-a729-4b1c478d7ea4,4.1L  8,14d0a0a5-f0ae-45b3-a17b-8f58c191f550
47665e3e-3afe-45f3-8e80-9e69297df887,6.1L  8,5d25401b-9787-420f-a4c7-3a0160a7abd0
610bfa3f-0c6b-4d64-95b4-b62d13ff4cfe,3.3L  6,a55a223e-5e51-4256-a803-2fa6f321f798
0f3bda20-c39e-4137-ad2e-22f777acfbe2,6,a55a223e-5e51-4256-a803-2fa6f321f798
84c81a44-b7c2-4011-ac39-e4ac8af9287e,1.6L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
b413fd97-ab3b-4e5c-9531-17eeb768a3c0,1.8L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
b80e70e7-0389-42e1-90eb-38e677b257f2,2.0L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
3fb72cfb-10f1-429f-b197-5b949415c854,2.2L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
4696b193-9649-425d-b62c-4133602522b2,2.3L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
264d5571-4619-4d50-aff3-d0158f810c1f,2.5L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
234543a6-7653-48ef-bf28-b866966585a2,2.5L  6,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
53a19670-041a-4e53-b142-ae9b93cc563b,3.0L  6,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
d03b2658-1684-4da1-a447-2565df92da48,3.5L  6,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
962a2fd6-bd52-47b3-a92f-7f924abfc50d,3.7L  6,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
a7e07d49-b851-4349-b3b3-8cf2146b2d10,4.0L  6,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
513d2752-d5c9-4605-9e8e-7cb957043033,1.2L  3,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
70859a4f-b127-4da8-8ba9-f568bc54b0f0,1.5L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
85139058-c09d-41f2-af9c-2449615fe767,1.6L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
60ef21d1-4263-4b4d-9624-4bd9c4b109c5,1.8L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
3220b147-bc66-4446-96f3-d55039295dbe,2.0L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
55968264-5b94-4765-9c9c-a3032bb6e421,2.4L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
b68597d4-e82e-4ec9-b29c-2985679be3f2,3.0L  4,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
1c6d70f1-3914-4e17-805c-da36a8316ed2,7.5L  6,b0ca74e8-f71e-4a59-a10f-e4ab00b05d8e
f16817b0-ed17-43dd-a345-5b984ee35db0,1.6L  4,dec827a5-31ac-4f4f-9513-828a707d77f5
87b6f045-8872-4dbb-90c0-c291ee5b34ea,1.7L  4,65b1cc40-3064-4412-b034-21720557c3b7
66aeefc7-595b-4e44-bd95-cfc2bccd17e3,2.5L  6,559a5730-73ec-46f8-9418-8d24a6cc1d26
bf84edb9-4344-4b70-b836-96b784f33f22,3.0L  6,559a5730-73ec-46f8-9418-8d24a6cc1d26
e77c9104-ab7c-4436-a374-0ee7e7cab03b,1.5L  4,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
f358e951-bef3-4a09-ab05-f2e154d60a09,3.3L  6,559a5730-73ec-46f8-9418-8d24a6cc1d26
1910af01-7e6a-4aa0-9ee1-cf0dd8840d3e,3.5L  6,559a5730-73ec-46f8-9418-8d24a6cc1d26
e59a7b87-c437-4a7b-85cb-0933aa042277,3.7L  6,559a5730-73ec-46f8-9418-8d24a6cc1d26
4101bc79-6945-4892-93ec-39ee3db5bb41,4.1L  8,559a5730-73ec-46f8-9418-8d24a6cc1d26
2016b69b-4ad9-47f6-902b-d93715f6f001,4.5L  8,559a5730-73ec-46f8-9418-8d24a6cc1d26
c3046655-cab4-4b2c-8187-83e025895b07,5.0L  8,559a5730-73ec-46f8-9418-8d24a6cc1d26
e5a05060-b772-408a-9f9e-cd2a9fddc06b,1.5L  4,53384459-8f29-403f-8048-a046b11e2f94
551d8011-f914-4d79-bb1d-05bcdfa4c558,1.6L  4,53384459-8f29-403f-8048-a046b11e2f94
1cd2764d-fa55-49bd-ac66-1d6638780bf9,1.8L  4,53384459-8f29-403f-8048-a046b11e2f94
45347d44-e882-4ab4-bc39-dc236d98aa7a,2.0L  4,53384459-8f29-403f-8048-a046b11e2f94
b967cdcd-dd6c-4421-8ce0-10866d257306,2.4L  4,53384459-8f29-403f-8048-a046b11e2f94
fd5321b4-820c-4e61-9c13-6d4ac4d7a75c,2.7L  6,53384459-8f29-403f-8048-a046b11e2f94
6afdf61b-5594-492b-83d1-9d3968cd86ce,3.3L  6,53384459-8f29-403f-8048-a046b11e2f94
3e6aa30a-5625-4b86-a5f5-465ae1f631c5,3.5L  6,53384459-8f29-403f-8048-a046b11e2f94
fd1e541d-4324-4505-a132-7df20f7b55f6,3.8L  6,53384459-8f29-403f-8048-a046b11e2f94
1522d763-564d-4297-ba82-7aa73c350018,4.6L  8,53384459-8f29-403f-8048-a046b11e2f94
febec803-3ab3-4efa-8034-45af772647db,1.2L  R,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
bfe78d63-8052-4afa-82f7-6c2bc18516f6,1.3L  R,e3752b73-8f88-4d79-98c5-6a3a5b2a031c
c006cd1e-efd0-428c-bb02-f9fde721314b,2.5L  4,85f9c858-9aae-4adb-b71c-2922ff77f033
953e8788-2122-4d54-8780-57bcf3fbabc1,3.0L  6,85f9c858-9aae-4adb-b71c-2922ff77f033
9e7ee1da-f961-41af-9c00-f34403cd2ecf,3.3L  6,85f9c858-9aae-4adb-b71c-2922ff77f033
8c4dd6c1-8469-4c4b-af29-3683956c72ce,3.5L  6,85f9c858-9aae-4adb-b71c-2922ff77f033
0e20f64d-b1f5-4dfe-8e8e-183a770e08b7,5.0L  8,85f9c858-9aae-4adb-b71c-2922ff77f033
847edc75-9757-4e9e-84af-00b03ba9166b,5.6L  8,85f9c858-9aae-4adb-b71c-2922ff77f033
196ae4b2-3df4-43c5-a3b2-32d52ef57458,2.7L  6,fa15aba9-1877-4cbf-bc3a-9d4e8fd8b422
fd6a6301-06e6-4721-9f2e-a907a7eb03c3,3.0L  6,fa15aba9-1877-4cbf-bc3a-9d4e8fd8b422
141bf0fe-c67c-47a3-96c6-fef94832a5b2,3.2L  6,fa15aba9-1877-4cbf-bc3a-9d4e8fd8b422
1ec47205-879a-4ed2-b362-e406298b3e5c,1.4L  4,337f7754-740e-49a3-ba13-7fdf876fb869
d80ce45a-6c29-4752-b89a-989fea7d6cc2,1.5L  4,337f7754-740e-49a3-ba13-7fdf876fb869
98e61bd7-4872-4b78-b444-57c835688012,1.6L  4,337f7754-740e-49a3-ba13-7fdf876fb869
aae676e2-62ac-4429-9320-02fd02635b8b,1.8L  4,337f7754-740e-49a3-ba13-7fdf876fb869
73c07f29-7f45-4813-8d86-5453d6d49010,2.0L  4,337f7754-740e-49a3-ba13-7fdf876fb869
bc2bcae9-c77d-4c9c-a7b6-aa20a06dedca,2.4L  4,337f7754-740e-49a3-ba13-7fdf876fb869
26327913-a283-4861-9e75-3e57a4020563,2.5L  4,337f7754-740e-49a3-ba13-7fdf876fb869
a3a4c385-3e69-49e9-9bc7-1a380ee02ef7,2.5L  6,337f7754-740e-49a3-ba13-7fdf876fb869
4651e2cb-0f44-4d30-8619-632c9c1ddb77,2.7L  6,337f7754-740e-49a3-ba13-7fdf876fb869
ede1e7d2-eaec-4eee-8ce6-599f9926977c,3.0L  6,337f7754-740e-49a3-ba13-7fdf876fb869
f50dac27-9537-4967-8084-e1ff5be6a499,1.8L  4,e1b63437-2b22-4f98-a459-4b42873adf85
21c825c9-97f6-43aa-8e24-cab518f4d0e9,2.0L  4,e1b63437-2b22-4f98-a459-4b42873adf85
a1a24239-b80f-43e5-9c3f-39034c9242f1,2.4L  4,e1b63437-2b22-4f98-a459-4b42873adf85
b4418bae-5c2e-4c06-9cc2-0762da2799eb,2.5L  4,e1b63437-2b22-4f98-a459-4b42873adf85
6fe3dbd2-2e68-4382-a447-3d632da1c69e,2.5L  6,e1b63437-2b22-4f98-a459-4b42873adf85
ca80e028-1e19-446b-aedf-7ca4711598f0,3.0L  6,e1b63437-2b22-4f98-a459-4b42873adf85
91f17d72-b28d-4498-b1cf-99c06a48485d,3.3L  6,e1b63437-2b22-4f98-a459-4b42873adf85
43e57252-9c95-4ed4-87c5-a122637f4272,3.5L  6,e1b63437-2b22-4f98-a459-4b42873adf85
8e2767c6-9efa-4766-a4d7-c2844fa9446e,4.0L  8,e1b63437-2b22-4f98-a459-4b42873adf85
801b9481-67bc-4ffe-96ee-7c4e1d453c66,4.3L  8,e1b63437-2b22-4f98-a459-4b42873adf85
ac0f7d53-9abd-4633-86c4-5c7404d0ca1c,4.5L  6,e1b63437-2b22-4f98-a459-4b42873adf85
958783e8-57b5-43cd-baca-6a723aff591e,4.6L  8,e1b63437-2b22-4f98-a459-4b42873adf85
8f843bf7-de04-4ce2-a5f4-5240921aafe3,5.7L  8,85f9c858-9aae-4adb-b71c-2922ff77f033
505cfe13-810f-4a31-8c36-1727a739b5b3,U,85f9c858-9aae-4adb-b71c-2922ff77f033
8f22dbd8-f916-401e-965a-f58abc8946b0,1.3L  4,0ff27756-9c44-4a37-992f-2f9e236cc4bd
95b1691c-c5f6-4700-9fef-536cb458a96d,1.4L  4,0ff27756-9c44-4a37-992f-2f9e236cc4bd
